moteur_id,model,kilometrage,puissance
168,V5,99218.63,740
169,Turbo1000,82337.63,353
170,V5,73092.22,224
171,V5,9566.13,749
172,V5,35660.3,943
173,Turbo1000,79994.19,136
174,Turbo1000,81490.67,187
175,Turbo1000,82872.87,232
176,V7,21210.25,659
177,Turbo3000,91954.27,690
178,V8,59576.34,812
179,V8,85774.09,907
180,Turbo2000,9348.37,380
181,Turbo1000,32149.97,344
182,Turbo2000,51800.86,846
183,Turbo1000,57335.56,230
184,Turbo1000,25976.16,499
185,Turbo2000,9674.11,571
186,Turbo1000,97618.42,123
187,Turbo2000,71086.1,438
188,V5,86019.22,822
189,V8,84954.59,314
190,V8,60485.64,725
191,V5,64029.89,282
192,V7,19273.4,692
193,V5,54795.51,965
194,Turbo3000,66834.02,521
195,Turbo1000,83029.01,604
196,V8,49143.87,828
197,V8,51171.2,487
198,V8,7251.12,693
199,V5,29587.99,413
200,Turbo1000,79411.66,815
201,V7,32237.04,333
202,V7,92048.82,606
203,V7,48321.65,265
204,Turbo1000,20689.14,840
205,Turbo3000,35927.49,441
206,Turbo2000,89342.14,930
207,Turbo3000,21982.98,894
208,V8,59256.46,630
209,Turbo3000,87740.2,136
210,Turbo3000,94412.28,945
211,V8,99917.03,907
212,V5,9756.76,573
213,Turbo2000,28078.37,500
214,V8,34068.61,324
215,V5,3350.99,359
216,V7,40892.09,532
217,Turbo1000,82810.96,945
218,Turbo2000,29238.06,722
219,Turbo3000,64206.64,473
220,Turbo2000,33130.12,943
221,V8,10406.81,548
222,V5,35866.11,890
223,V5,58346.37,745
224,Turbo2000,24120.21,775
225,Turbo2000,85223.06,545
226,Turbo1000,51013.66,152
227,Turbo3000,94414.2,187
228,V5,65225.21,468
229,V7,42044.33,474
230,V7,44121.5,686
231,V5,87066.76,509
232,V8,60012.58,926
233,Turbo1000,6074.6,921
234,V5,91256.24,859
235,V7,80724.07,541
236,Turbo3000,49077.03,976
237,Turbo1000,74567.05,850
238,V7,47218.97,566
239,Turbo2000,5455.97,661
240,Turbo2000,51825.8,237
241,Turbo1000,2220.44,376
242,Turbo3000,53755.43,967
243,V5,60656.14,825
244,Turbo1000,3798.51,957
245,Turbo3000,71957.84,670
246,V7,76110.84,995
247,V8,89572.2,515
248,V5,65942.65,1000
249,V5,29952.1,841
250,Turbo2000,72060.72,784
251,V5,42613.9,357
252,V8,82169.23,858
253,Turbo1000,62502.55,611
254,Turbo3000,50600.55,109
255,V5,10303.28,986
256,V8,97658.17,256
257,V8,69773.85,283
258,V7,17407.37,623
259,Turbo1000,1630.6,459
260,V5,95919.05,725
261,Turbo3000,83790.34,851
262,Turbo3000,70422.55,357
263,Turbo1000,275.0,311
264,V8,36473.92,387
265,V5,77956.51,191
266,Turbo2000,15971.22,642
267,V5,31213.28,602
268,V5,68973.73,260
269,Turbo2000,59116.67,302
270,Turbo1000,86536.95,482
271,Turbo1000,14141.93,101
272,Turbo2000,24865.22,698
273,Turbo2000,82491.01,675
274,Turbo3000,51841.67,982
275,V5,72494.44,703
276,Turbo3000,24347.13,277
277,V5,67922.07,262
278,V8,34114.38,353
279,Turbo1000,65498.01,351
280,Turbo3000,10240.68,274
281,V7,7587.24,231
282,Turbo1000,27834.01,191
283,V7,99020.37,195
284,V5,44804.19,538
285,V8,35149.53,604
286,Turbo1000,63607.54,138
287,Turbo3000,59718.22,981
288,Turbo3000,64898.65,130
289,Turbo3000,87484.01,564
290,Turbo1000,64441.36,374
291,V7,29343.04,758
292,V8,95031.36,788
293,V8,10260.96,298
294,V5,10400.29,942
295,V5,89745.08,693
296,V7,60519.73,253
297,Turbo3000,46371.93,794
298,V8,97269.11,864
299,V7,19054.65,438
300,V8,14077.88,624
301,V8,73838.93,714
302,Turbo2000,4962.13,878
303,V8,25055.89,623
304,V7,62749.35,664
305,V5,72911.44,369
306,V8,4146.11,700
307,Turbo1000,248.26,693
308,V5,6186.6,448
309,V8,82892.4,513
310,Turbo2000,78125.79,185
311,V8,96617.27,236
312,V7,92379.9,704
313,V5,54139.29,757
314,V7,77550.64,665
315,Turbo1000,61685.12,669
316,Turbo1000,58381.98,137
317,Turbo1000,32993.48,854
318,V7,85488.15,688
319,V7,25333.99,131
320,Turbo1000,37300.76,666
321,Turbo3000,45226.9,224
322,V5,45355.4,228
323,V7,45694.32,734
324,Turbo2000,62780.44,549
325,Turbo2000,63444.83,504
326,Turbo2000,8431.31,330
327,V5,14594.89,759
328,V7,27416.18,689
329,Turbo2000,75549.56,974
330,V8,11667.01,334
331,V7,50848.21,167
332,V7,91499.0,105
333,Turbo3000,91039.8,799
334,Turbo3000,92858.81,204
335,V5,78225.68,391
336,V7,2211.67,581
337,Turbo1000,53073.17,456
338,Turbo3000,61698.6,518
339,V5,72776.98,437
340,Turbo3000,15205.09,776
341,Turbo2000,78363.59,457
342,V7,98706.94,264
343,Turbo1000,64251.14,191
344,V7,93156.21,331
345,Turbo3000,36918.34,448
346,V5,66681.85,524
347,Turbo3000,14614.46,483
348,Turbo1000,55377.5,523
349,V8,48788.44,268
350,Turbo2000,20802.37,490
351,V7,54541.97,699
352,Turbo2000,35668.56,184
353,V8,9747.93,902
354,Turbo2000,59390.61,409
355,Turbo2000,43142.95,970
356,Turbo1000,86925.44,746
357,V8,24160.64,256
358,V7,4486.11,775
359,Turbo2000,79519.45,325
360,V7,39112.19,416
361,V5,28624.46,565
362,Turbo1000,20124.88,404
363,V8,94227.46,395
364,V5,86578.79,554
365,Turbo2000,30268.78,143
366,V5,96583.99,801
367,V5,94224.22,718
368,V7,43840.35,827
369,Turbo1000,26342.14,296
370,Turbo2000,83297.92,443
371,V7,8184.4,798
372,V5,88138.08,792
373,Turbo1000,72863.87,832
374,Turbo2000,79008.95,627
375,Turbo1000,29569.65,133
376,V5,7860.03,786
377,Turbo1000,13171.93,976
378,Turbo1000,23999.52,699
379,V8,82232.04,328
380,V8,4568.78,619
381,V5,59829.89,574
382,Turbo3000,2639.01,791
383,V8,58098.62,310
384,V8,71687.14,604
385,V5,42144.07,579
386,Turbo3000,96428.79,242
387,V7,24190.05,849
388,V7,29530.12,640
389,Turbo2000,42562.9,899
390,Turbo3000,88358.88,587
391,Turbo3000,90016.3,348
392,V5,69858.12,317
393,V5,77900.79,574
394,Turbo3000,69860.01,628
395,Turbo3000,44495.98,597
396,Turbo3000,83575.41,220
397,Turbo3000,25990.72,278
398,V7,78480.51,985
399,V7,51635.7,963
400,V5,49809.46,717
401,V5,71535.57,640
402,Turbo2000,50424.09,810
403,V7,90954.26,920
404,V5,79354.84,807
405,V5,57599.15,806
406,V7,50666.7,986
407,Turbo2000,8283.52,172
408,Turbo1000,7835.75,816
409,Turbo3000,332.58,252
410,V5,97221.91,172
411,Turbo1000,82371.31,205
412,V7,70143.54,618
413,V7,21653.08,239
414,Turbo2000,6336.29,194
415,V7,86751.21,185
416,V8,66077.25,145
417,V5,61389.2,501
418,Turbo1000,73137.51,946
419,V5,47644.19,585
420,V8,14487.48,419
421,Turbo2000,57019.93,680
422,V7,70914.95,376
423,Turbo3000,27448.58,351
424,Turbo2000,91596.4,113
425,V5,15685.35,563
426,V8,50088.79,796
427,Turbo3000,61253.0,790
428,Turbo1000,98817.66,578
429,Turbo1000,20421.29,473
430,Turbo1000,52337.22,696
431,Turbo1000,61239.96,508
432,Turbo2000,38490.21,972
433,Turbo1000,92125.25,802
434,Turbo1000,41205.29,494
435,Turbo3000,51222.96,660
436,V8,66359.72,559
437,V8,60711.72,449
438,V7,35752.68,500
439,V7,16046.55,571
440,Turbo1000,14332.71,759
441,V5,27739.42,224
442,Turbo3000,97751.37,158
443,Turbo2000,30283.88,801
444,V5,13641.73,562
445,V5,99825.51,431
446,Turbo2000,66708.84,939
447,V5,28731.16,771
448,Turbo3000,7327.56,850
449,V8,12207.17,504
450,Turbo1000,15920.08,653
451,Turbo2000,48975.57,152
452,Turbo2000,68056.77,485
453,Turbo3000,99952.53,877
454,Turbo2000,91569.99,896
455,V8,69456.96,683
456,Turbo3000,59548.69,853
457,Turbo3000,95803.37,856
458,V7,6575.04,342
459,V8,3972.86,543
460,V5,67473.18,434
461,V8,26584.95,994
462,V8,21318.56,637
463,V5,66837.68,345
464,Turbo2000,31702.74,696
465,V5,26797.25,261
466,Turbo2000,62902.51,155
467,Turbo1000,59053.16,794
468,Turbo1000,68608.11,576
469,V8,47971.85,146
470,Turbo2000,99302.82,859
471,V7,40929.41,362
472,Turbo1000,18918.63,698
473,Turbo2000,81567.32,905
474,Turbo1000,62805.41,801
475,V8,47392.28,919
476,Turbo1000,90417.69,679
477,Turbo3000,20321.7,370
478,V8,35825.68,414
479,Turbo1000,7378.74,481
480,V7,44662.3,993
481,Turbo3000,58358.52,368
482,Turbo2000,39308.12,491
483,V7,96273.37,644
484,V5,80081.53,637
485,Turbo2000,29180.68,175
486,Turbo2000,42595.06,624
487,Turbo3000,40195.23,549
488,Turbo1000,94450.26,930
489,Turbo2000,43174.77,256
490,V8,440.4,730
491,V8,37807.61,782
492,V5,26564.75,107
493,V5,95356.78,974
494,V8,59911.1,188
495,Turbo3000,92190.96,198
496,Turbo1000,16539.45,233
497,V5,32193.13,161
498,V5,51171.47,209
499,Turbo1000,69104.54,789
500,Turbo2000,10687.12,392
501,V8,37188.92,102
502,V7,27320.56,232
503,V7,18722.98,400
504,Turbo2000,63430.92,333
505,V8,58706.23,947
506,Turbo3000,53255.27,415
507,Turbo1000,95989.37,824
508,V5,99739.34,515
509,Turbo2000,42350.18,342
510,Turbo2000,44472.47,903
511,Turbo1000,61275.53,110
512,V7,41426.04,889
513,V5,29335.44,489
514,V8,68080.63,664
515,V5,64992.83,476
516,Turbo3000,82673.71,247
517,V7,65864.98,348
518,Turbo2000,42348.8,989
519,V5,26034.6,139
520,Turbo2000,53051.94,164
521,V5,53612.86,750
522,V8,89714.07,969
523,Turbo2000,92533.65,342
524,V5,49489.33,572
525,Turbo1000,33170.35,638
526,V5,42382.11,854
527,V5,3627.68,676
528,Turbo1000,5644.05,127
529,Turbo1000,15504.5,982
530,Turbo1000,80231.08,752
531,V5,74374.61,433
532,Turbo2000,99714.64,157
533,Turbo3000,50403.56,454
534,Turbo1000,22507.44,537
535,Turbo2000,15368.23,915
536,Turbo2000,52729.93,952
537,Turbo2000,85647.01,644
538,Turbo3000,26819.15,417
539,V5,88286.44,857
540,Turbo3000,26250.81,565
541,Turbo1000,65750.69,339
542,V8,82927.93,574
543,V7,77686.56,547
544,V8,7652.08,861
545,Turbo2000,29864.5,179
546,V8,23340.77,217
547,V5,16728.81,999
548,Turbo3000,93183.82,144
549,V5,84712.76,456
550,Turbo1000,75563.34,720
551,V8,44371.49,552
552,V5,22401.17,673
553,V8,70208.24,505
554,Turbo3000,53687.41,269
555,Turbo2000,29938.24,745
556,V5,74208.21,469
557,Turbo3000,12734.43,985
558,Turbo2000,33393.97,557
559,Turbo1000,71836.2,741
560,Turbo3000,42770.56,360
561,Turbo3000,19042.6,628
562,V7,78092.26,243
563,V5,25645.57,239
564,V8,30063.58,888
565,V7,22231.2,937
566,V7,60284.73,284
567,Turbo3000,18009.0,922
568,V7,47425.39,578
569,V8,86025.58,830
570,Turbo1000,98648.43,484
571,Turbo1000,17886.19,304
572,V8,98926.0,123
573,V5,33643.45,781
574,Turbo2000,98987.12,617
575,V7,51173.04,980
576,Turbo2000,8599.07,262
577,V8,23816.21,953
578,Turbo3000,31784.2,641
579,Turbo1000,54353.4,222
580,Turbo2000,19285.95,655
581,Turbo2000,88982.97,793
582,Turbo2000,15408.04,700
583,V8,5686.66,939
584,V7,4833.67,567
585,Turbo3000,33041.83,103
586,V7,82104.34,596
587,V5,86755.11,478
588,V5,9263.22,328
589,Turbo3000,75325.9,320
590,V8,72070.73,600
591,Turbo2000,72883.92,130
592,V7,67309.87,974
593,Turbo1000,22546.98,972
594,V7,91526.23,356
595,Turbo3000,95407.54,792
596,Turbo2000,40102.85,551
597,Turbo1000,65063.32,185
598,Turbo3000,65100.51,625
599,Turbo3000,69459.23,103
600,V7,69673.56,301
601,Turbo3000,71068.99,928
602,Turbo2000,82133.24,544
603,Turbo3000,4732.15,543
604,V7,26612.61,690
605,V7,77509.64,286
606,Turbo3000,8337.72,489
607,Turbo1000,47739.25,824
608,Turbo2000,90970.03,329
609,Turbo3000,61404.39,400
610,Turbo2000,25154.07,497
611,V5,56838.82,337
612,V5,84271.08,180
613,V5,46081.07,647
614,Turbo3000,56718.24,795
615,Turbo1000,60761.89,565
616,Turbo3000,71560.37,386
617,V5,35898.72,960
618,Turbo3000,89784.7,894
619,V7,61207.94,352
620,Turbo3000,60701.16,705
621,Turbo3000,60983.97,116
622,V8,72606.85,978
623,V7,539.46,819
624,V8,29833.83,675
625,Turbo1000,28232.12,626
626,V5,56048.02,927
627,Turbo3000,17020.85,296
628,Turbo1000,12539.51,519
629,V8,83764.63,651
630,V5,48837.0,442
631,Turbo3000,71757.1,392
632,V5,57198.54,554
633,V5,73419.02,600
634,V7,58601.28,647
635,Turbo2000,75651.75,248
636,V8,43066.5,844
637,Turbo2000,96772.15,932
638,Turbo3000,67553.6,356
639,Turbo1000,59466.64,637
640,V8,66071.4,653
641,V5,39141.16,766
642,Turbo1000,79741.63,531
643,Turbo2000,63399.89,123
644,V5,97322.58,901
645,V8,90813.81,791
646,V7,24801.97,603
647,V8,76680.98,568
648,Turbo1000,16714.61,780
649,Turbo2000,77275.74,412
650,Turbo1000,31477.44,692
651,Turbo3000,76263.88,812
652,V5,57072.36,717
653,Turbo1000,40896.23,210
654,Turbo2000,59226.15,467
655,Turbo1000,11704.63,155
656,Turbo2000,70185.62,617
657,V7,75515.75,804
658,Turbo3000,14722.5,769
659,Turbo1000,50858.2,831
660,Turbo1000,53435.05,848
661,V5,58461.6,502
662,V5,12035.19,898
663,V7,55149.76,349
664,Turbo3000,90681.25,539
665,Turbo1000,88887.74,152
666,V7,88703.68,270
667,Turbo1000,6619.92,908
668,Turbo3000,91572.75,762
669,Turbo3000,62926.69,126
670,Turbo1000,38973.58,870
671,V7,44647.15,678
672,Turbo2000,89724.09,897
673,V7,41936.37,260
674,V8,53981.32,232
675,V7,64284.98,462
676,V7,94060.95,689
677,V8,41025.11,736
678,Turbo1000,27204.85,367
679,Turbo2000,73209.21,874
680,V8,15120.37,620
681,Turbo3000,15284.64,363
682,V8,29220.41,333
683,V7,17196.87,828
684,Turbo3000,40648.31,893
685,V5,31962.75,189
686,Turbo1000,50369.3,208
687,V7,57938.0,812
688,Turbo3000,26810.18,442
689,V7,69582.36,746
690,Turbo2000,2664.96,130
691,V7,46777.99,353
692,Turbo3000,97452.56,821
693,V8,51727.54,978
694,V5,40903.4,435
695,V5,52111.85,728
696,Turbo1000,96132.78,781
697,V5,6495.28,967
698,Turbo1000,8848.98,538
699,Turbo2000,63563.35,687
700,V5,34293.68,731
701,V5,42364.56,708
702,V7,23608.95,750
703,Turbo2000,39482.61,999
704,V7,81481.86,772
705,V8,20192.05,928
706,Turbo2000,41534.15,586
707,Turbo3000,69777.18,563
708,Turbo2000,46328.17,306
709,Turbo3000,29163.21,611
710,Turbo1000,14561.06,956
711,V7,8266.37,483
712,V5,78732.44,182
713,V8,44037.79,433
714,Turbo3000,58338.29,390
715,V7,49504.12,307
716,Turbo3000,3267.91,190
717,V5,14020.33,413
718,Turbo2000,28982.68,846
719,Turbo3000,34659.93,577
720,V8,60067.82,371
721,V5,61599.33,634
722,V5,97422.07,801
723,V7,38283.81,127
724,Turbo1000,53669.65,697
725,V8,96607.63,382
726,Turbo3000,64988.85,225
727,V5,4342.99,343
728,Turbo1000,46213.06,356
729,V7,8627.37,314
730,V8,79592.58,724
731,Turbo1000,49131.19,488
732,Turbo2000,27711.96,365
733,Turbo2000,30185.6,886
734,Turbo3000,714.5,964
735,V8,59227.13,700
736,Turbo3000,9632.81,572
737,V8,64463.0,762
738,V7,12795.15,855
739,Turbo3000,32148.86,797
740,Turbo3000,62628.2,855
741,Turbo1000,40212.71,915
742,V7,49778.05,807
743,V7,30873.8,589
744,Turbo3000,81438.52,565
745,Turbo3000,69527.82,103
746,V7,33163.11,387
747,Turbo3000,28542.94,729
748,V7,72281.21,559
749,Turbo2000,51211.61,742
750,V8,81670.69,366
751,V8,67977.87,861
752,Turbo1000,52579.15,883
753,Turbo3000,80212.76,895
754,V8,20619.35,464
755,Turbo1000,68080.93,842
756,V5,78152.14,746
757,Turbo1000,2404.88,140
758,V7,63279.25,314
759,Turbo1000,68192.41,721
760,Turbo2000,25229.21,247
761,Turbo2000,10423.25,672
762,V5,95198.84,774
763,V5,47537.96,759
764,V7,29816.31,596
765,V5,19453.72,765
766,V5,37274.68,933
767,V8,15104.33,470
768,V7,33638.33,654
769,Turbo3000,72470.25,104
770,Turbo3000,65011.12,486
771,Turbo1000,74292.82,493
772,Turbo3000,14770.67,406
773,Turbo1000,19187.55,657
774,V7,77714.66,284
775,Turbo3000,62913.11,416
776,V5,32639.8,230
777,V8,711.53,700
778,Turbo3000,12818.08,499
779,Turbo1000,23126.31,731
780,Turbo2000,71009.0,458
781,V8,53179.12,698
782,Turbo2000,91814.94,501
783,Turbo1000,91364.72,994
784,Turbo3000,76444.59,567
785,V5,86031.38,773
786,V8,90560.39,327
787,Turbo1000,12170.36,904
788,Turbo3000,77981.95,816
789,Turbo3000,59658.28,571
790,Turbo2000,77583.77,749
791,Turbo3000,10668.6,323
792,V7,9915.44,267
793,Turbo1000,22237.55,824
794,V5,38376.34,149
795,Turbo1000,78158.51,658
796,V5,22573.38,380
797,Turbo2000,77114.36,723
798,V5,39100.47,304
799,Turbo3000,39110.76,331
800,V8,10906.57,443
801,Turbo3000,98762.36,433
802,Turbo2000,64667.95,603
803,Turbo2000,44455.27,236
804,V5,70542.92,551
805,Turbo2000,89710.29,232
806,V8,3505.65,500
807,Turbo3000,74738.98,267
808,Turbo3000,69785.42,626
809,Turbo3000,93235.63,527
810,Turbo2000,56767.44,953
811,Turbo2000,69255.33,584
812,Turbo1000,71837.79,693
813,Turbo2000,71628.16,576
814,Turbo1000,68716.01,605
815,Turbo2000,95693.41,458
816,V7,80263.95,851
817,V8,94575.8,173
818,Turbo3000,30204.12,247
819,V7,28904.9,277
820,Turbo3000,27083.4,614
821,Turbo2000,77843.57,700
822,Turbo1000,30415.03,519
823,Turbo3000,7347.13,933
824,Turbo2000,17914.11,342
825,V8,13371.26,173
826,V7,34287.25,484
827,V5,46355.35,743
828,V8,3170.43,941
829,V8,74527.31,143
830,V7,17778.16,402
831,Turbo1000,54898.73,430
832,V8,58945.95,943
833,Turbo1000,53620.23,856
834,V7,37168.47,376
835,V5,13908.53,817
836,Turbo3000,56028.94,361
837,Turbo2000,55933.22,873
838,Turbo2000,28383.82,436
839,Turbo1000,88316.67,612
840,Turbo3000,22001.51,670
841,Turbo1000,87123.1,976
842,Turbo3000,10703.61,767
843,V5,53010.8,961
844,Turbo1000,52927.31,312
845,Turbo1000,20027.91,393
846,V7,47292.23,387
847,Turbo1000,43231.74,252
848,Turbo2000,18197.99,760
849,V7,17274.37,222
850,Turbo3000,50807.63,249
851,V5,13885.91,488
852,V8,38565.42,652
853,Turbo3000,68481.48,233
854,Turbo2000,15224.47,381
855,V8,88416.86,471
856,Turbo3000,67626.66,647
857,Turbo2000,95385.75,240
858,Turbo2000,63434.08,368
859,V8,34519.69,348
860,Turbo1000,84611.85,285
861,V7,72797.91,629
862,Turbo3000,72097.45,377
863,Turbo1000,35459.29,549
864,V8,39611.21,864
865,Turbo2000,32999.54,302
866,Turbo3000,58503.4,511
867,V7,85964.95,369
868,V5,74012.59,172
869,Turbo1000,97357.27,485
870,Turbo3000,12079.91,496
871,Turbo3000,39627.98,638
872,Turbo2000,43672.51,445
873,V7,89100.36,760
874,Turbo1000,66275.67,203
875,Turbo3000,64618.92,792
876,Turbo2000,37846.36,192
877,Turbo1000,30967.82,745
878,V8,20598.88,558
879,V5,40562.93,678
880,Turbo3000,65765.74,422
881,Turbo2000,87928.62,324
882,V5,46628.72,804
883,Turbo3000,41147.46,202
884,Turbo2000,22046.56,859
885,V7,34543.35,458
886,V5,62721.63,556
887,V8,85148.34,285
888,V7,70561.68,527
889,V7,93664.25,742
890,Turbo3000,54149.5,448
891,Turbo3000,70183.5,144
892,V7,13743.11,485
893,V8,12629.25,431
894,Turbo3000,74517.73,203
895,V8,52989.02,354
896,Turbo2000,85324.3,617
897,V5,20573.42,867
898,Turbo3000,28362.03,362
899,Turbo3000,25934.29,193
900,Turbo3000,80055.54,534
901,V8,21847.64,204
902,Turbo3000,29609.29,863
903,Turbo3000,22574.66,832
904,V7,54009.29,789
905,V5,19169.47,111
906,V5,54021.07,227
907,Turbo3000,29059.52,289
908,Turbo3000,92269.89,380
909,Turbo3000,42412.24,153
910,Turbo3000,77072.77,110
911,Turbo2000,8145.0,649
912,V5,44834.6,146
913,V8,9896.12,518
914,Turbo2000,44523.45,161
915,Turbo2000,86068.22,114
916,V5,59027.87,559
917,V8,62884.87,575
918,Turbo2000,11664.48,542
919,Turbo3000,32658.2,328
920,V8,92122.82,611
921,V7,60027.14,271
922,Turbo3000,13895.61,988
923,Turbo3000,57249.79,209
924,V5,14526.83,105
925,V7,13540.68,607
926,Turbo3000,78092.88,174
927,Turbo3000,47662.71,559
928,V5,19870.91,547
929,V8,26971.07,654
930,Turbo1000,89679.46,968
931,V8,69058.58,204
932,Turbo2000,78502.29,893
933,V8,62332.39,421
934,V8,98224.02,294
935,V7,33707.57,148
936,V8,25593.74,408
937,Turbo2000,50357.74,884
938,Turbo3000,1436.5,425
939,Turbo1000,12844.24,791
940,Turbo1000,12332.38,539
941,Turbo3000,51008.77,275
942,Turbo1000,33472.9,540
943,Turbo1000,63126.06,823
944,Turbo3000,18763.99,171
945,Turbo1000,80613.62,324
946,Turbo2000,83617.14,313
947,Turbo2000,98585.12,893
948,Turbo1000,14301.32,121
949,Turbo2000,56239.54,958
950,V7,3121.26,805
951,V7,16749.65,777
952,V8,78581.33,865
953,V8,58393.49,287
954,Turbo1000,30247.79,567
955,Turbo1000,14103.45,692
956,V7,85786.48,280
957,V7,80904.43,537
958,Turbo1000,46123.91,771
959,Turbo2000,81679.51,930
960,V8,6606.69,511
961,Turbo3000,13906.51,1000
962,V5,46390.13,361
963,V7,11757.52,762
964,Turbo1000,62648.19,263
965,Turbo2000,11705.78,465
966,V5,21043.56,732
967,V7,52476.18,468
968,V5,22491.9,205
969,Turbo1000,75869.66,581
970,V5,92320.42,909
971,V7,28045.11,784
972,V8,67437.24,480
973,V8,93661.33,876
974,V5,27983.56,344
975,Turbo3000,18249.53,696
976,V5,79218.25,487
977,V7,5182.88,259
978,V5,3797.0,842
979,Turbo3000,96352.52,570
980,V5,44926.91,927
981,V7,71131.58,420
982,Turbo3000,32759.01,374
983,Turbo3000,62896.87,364
984,V5,70494.49,136
985,Turbo3000,30622.9,313
986,V8,65021.05,834
987,V8,98393.96,627
988,Turbo2000,15398.02,345
989,V7,57782.71,686
990,Turbo1000,97923.9,747
991,Turbo3000,51225.13,532
992,Turbo3000,55270.75,135
